Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Name,Venue ID,Category ID,Venue Category,Venue Latitude,Venue Longitude,Venue City,Venue State
Little Italy,40.71932379395907,-73.99730467208073,The DL,4f5303dbe4b02cf6be81de21,4bf58dd8d48988d121941735,Lounge,40.71875996608499,-73.98907996954928,New York,NY
Little Italy,40.71932379395907,-73.99730467208073,The Crown,59287ec99cadd905284e4052,4bf58dd8d48988d133951735,Roof Deck,40.7159596120117,-73.99671727688867,New York,NY
Little Italy,40.71932379395907,-73.99730467208073,S.O.B.'s,3fd66200f964a52005e71ee3,4bf58dd8d48988d116941735,Bar,40.72849127153034,-74.00528683452123,New York,NY
Little Italy,40.71932379395907,-73.99730467208073,Arlo Liquor Bar,5822759cc0633a2cd29b6d32,4bf58dd8d48988d11e941735,Cocktail Bar,40.72438351073418,-74.00793103430236,New York,NY
Soho,40.72218384131794,-74.00065666959759,La Esquina,431e2d80f964a52079271fe3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.72159769818963,-73.99747136388419,New York,NY
Soho,40.72218384131794,-74.00065666959759,SoHo Grand Hotel Club Room,4c899f201eafb1f79c847335,4bf58dd8d48988d11e941735,Cocktail Bar,40.721958007618014,-74.00425217359967,New York,NY
Soho,40.72218384131794,-74.00065666959759,Mercer Kitchen,3fd66200f964a520e6e51ee3,4bf58dd8d48988d14e941735,American Restaurant,40.72468796609349,-73.99867503501252,New York,NY
Soho,40.72218384131794,-74.00065666959759,Spring Studios,521cad4011d2a9c6e2c198ae,4bf58dd8d48988d171941735,Event Space,40.72091513513113,-74.00620692903254,New York,NY
Soho,40.72218384131794,-74.00065666959759,Spring Lounge,3fd66200f964a52009e61ee3,4bf58dd8d48988d116941735,Bar,40.72195614285704,-73.9963268666797,New York,NY
Soho,40.72218384131794,-74.00065666959759,Houston Hall,4eefd4506d86d722df8fd52e,4bf58dd8d48988d116941735,Bar,40.72879213466685,-74.00476202123185,New York,NY
Soho,40.72218384131794,-74.00065666959759,Carroll Place,5319188d498e3fb409caa7fd,4bf58dd8d48988d110941735,Italian Restaurant,40.728543776153494,-73.99983388039426,New York,NY
Soho,40.72218384131794,-74.00065666959759,Nancy Whiskey Pub,3fd66200f964a52081e61ee3,4bf58dd8d48988d118941735,Dive Bar,40.720637245095666,-74.00514170397815,New York,NY
Soho,40.72218384131794,-74.00065666959759,The Crown,59287ec99cadd905284e4052,4bf58dd8d48988d133951735,Roof Deck,40.7159596120117,-73.99671727688867,New York,NY
Soho,40.72218384131794,-74.00065666959759,Locanda Verde,4a149749f964a52055781fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.72009026528728,-74.01040508337252,New York,NY
Soho,40.72218384131794,-74.00065666959759,The Dutch,4d9db7087f9e4eb9436ea1fc,4bf58dd8d48988d157941735,New American Restaurant,40.726541531581425,-74.00225198929544,New York,NY
Soho,40.72218384131794,-74.00065666959759,Mother's Ruin,4de3e4effa7651589f21983d,4bf58dd8d48988d11e941735,Cocktail Bar,40.72131099002744,-73.99501204490662,New York,NY
Soho,40.72218384131794,-74.00065666959759,Sweet and Vicious,3fd66200f964a520e0e51ee3,4bf58dd8d48988d121941735,Lounge,40.72125859729275,-73.99419772838098,New York,NY
Soho,40.72218384131794,-74.00065666959759,Loreley Beer Garden,40870b00f964a520b7f21ee3,4bf58dd8d48988d117941735,Beer Garden,40.721381014857954,-73.99280518282161,New York,NY
Soho,40.72218384131794,-74.00065666959759,One Mile House,4ecd8d36b634dd298e4d0fa9,56aa371ce4b08b9a8d57356c,Beer Bar,40.720143812075484,-73.99328244095251,New York,NY
Soho,40.72218384131794,-74.00065666959759,Bleecker Street Bar,3fd66200f964a520dee51ee3,4bf58dd8d48988d116941735,Bar,40.726082447835225,-73.995063986329,New York,NY
Soho,40.72218384131794,-74.00065666959759,Randolph Beer NOLITA,4f407084e4b020398c9e53b8,4bf58dd8d48988d117941735,Beer Garden,40.71971908169587,-73.99481665865127,New York,NY
Soho,40.72218384131794,-74.00065666959759,Tom & Jerry's,3fd66200f964a52038eb1ee3,4bf58dd8d48988d118941735,Dive Bar,40.724698,-73.99331,New York,NY
Soho,40.72218384131794,-74.00065666959759,Employees Only,41e46880f964a520d41e1fe3,4bf58dd8d48988d1d4941735,Speakeasy,40.7334216177383,-74.00622759147551,New York,NY
Soho,40.72218384131794,-74.00065666959759,Freemans,4169cd00f964a5208c1d1fe3,4bf58dd8d48988d14e941735,American Restaurant,40.72183686195003,-73.99245120080575,New York,NY
Soho,40.72218384131794,-74.00065666959759,Baar Baar,5a1e961c1987ec47beed877d,4bf58dd8d48988d10f941735,Indian Restaurant,40.724533801523286,-73.99162419418478,New York,NY
Soho,40.72218384131794,-74.00065666959759,Cooper's Craft and Kitchen,4e91026302d5ee38b70532fe,4bf58dd8d48988d116941735,Bar,40.72683019543111,-73.98906275300347,New York,NY
Soho,40.72218384131794,-74.00065666959759,Le Poisson Rouge,48f0fcdcf964a52041521fe3,4bf58dd8d48988d1e9931735,Rock Club,40.72849014927854,-73.99995206555748,New York,NY
Soho,40.72218384131794,-74.00065666959759,Bowery Ballroom,3fd66200f964a520dbe31ee3,4bf58dd8d48988d1e9931735,Rock Club,40.72032836818677,-73.99333511789582,New York,NY
Soho,40.72218384131794,-74.00065666959759,Saxon + Parole,4e691e82b9930387355c629d,4bf58dd8d48988d14e941735,American Restaurant,40.725151439496315,-73.99233429678168,New York,NY
Soho,40.72218384131794,-74.00065666959759,Public - Rooftop & Garden,593f0e372f97ec0681af6743,4bf58dd8d48988d121941735,Lounge,40.7230676940945,-73.99220486058917,New York,NY
Soho,40.72218384131794,-74.00065666959759,City Winery,49b87b8cf964a52044531fe3,4bf58dd8d48988d123941735,Wine Bar,40.72623987863601,-74.005773148313,New York,NY
Soho,40.72218384131794,-74.00065666959759,Hotel Chantelle,4cbcafab035d236aebebe64e,4bf58dd8d48988d116941735,Bar,40.71848249951786,-73.98905576383794,New York,NY
Soho,40.72218384131794,-74.00065666959759,3 Sheets Saloon,4c4757dd972c0f47a77a2321,4bf58dd8d48988d116941735,Bar,40.73084593064685,-74.00105393143332,New York,NY
Soho,40.72218384131794,-74.00065666959759,City Vineyard,5748d802498eccc4228c7fd1,4bf58dd8d48988d123941735,Wine Bar,40.72119308612802,-74.01292115449905,New York,NY
Soho,40.72218384131794,-74.00065666959759,S.O.B.'s,3fd66200f964a52005e71ee3,4bf58dd8d48988d116941735,Bar,40.72849127153034,-74.00528683452123,New York,NY
Soho,40.72218384131794,-74.00065666959759,Gyu-Kaku Japanese BBQ,427ff980f964a520b7211fe3,4bf58dd8d48988d111941735,Japanese Restaurant,40.728212727769844,-73.99091251469977,New York,NY
Soho,40.72218384131794,-74.00065666959759,B Bar & Grill,3fd66200f964a5203ee41ee3,4bf58dd8d48988d121941735,Lounge,40.72720753631809,-73.99184225926147,New York,NY
Soho,40.72218384131794,-74.00065666959759,Mr. Purple,5642aef9498e51025cf4a7a5,4bf58dd8d48988d1d5941735,Hotel Bar,40.72173744277209,-73.98800687282996,New York,NY
Soho,40.72218384131794,-74.00065666959759,Boulton & Watt,50d4d50ee4b0260dfc1efe72,4bf58dd8d48988d155941735,Gastropub,40.72238850886525,-73.9863264051021,New York,NY
Soho,40.72218384131794,-74.00065666959759,Botanica Bar,3fd66200f964a52025e41ee3,4bf58dd8d48988d118941735,Dive Bar,40.72457213735245,-73.9945731818807,New York,NY
Soho,40.72218384131794,-74.00065666959759,The Blind Tiger,3fd66200f964a520dbea1ee3,56aa371ce4b08b9a8d57356c,Beer Bar,40.73182351997359,-74.003316833029,New York,NY
Soho,40.72218384131794,-74.00065666959759,McSorley's Old Ale House,3fd66200f964a52058e41ee3,4bf58dd8d48988d11b941735,Pub,40.72861871885969,-73.98997567195275,New York,NY
Soho,40.72218384131794,-74.00065666959759,Arlo Rooftop Bar,5afca97c81635b00396c84fb,4bf58dd8d48988d133951735,Roof Deck,40.724390715292664,-74.00799047618538,New York,NY
Soho,40.72218384131794,-74.00065666959759,Otto Enoteca Pizzeria,3fd66200f964a520c7f11ee3,4bf58dd8d48988d1ca941735,Pizza Place,40.73197046426573,-73.99607570175056,New York,NY
Soho,40.72218384131794,-74.00065666959759,The Odeon,3fd66200f964a52083e61ee3,4bf58dd8d48988d10c941735,French Restaurant,40.71701011409906,-74.00804244562225,New York,NY
Soho,40.72218384131794,-74.00065666959759,The Spaniard,5887fe6113af1c796e9121db,4bf58dd8d48988d11b941735,Pub,40.7327497,-74.0021829,New York,NY
Soho,40.72218384131794,-74.00065666959759,Fools Gold NYC,51e9aeae498eb74ca88c5133,56aa371ce4b08b9a8d57356c,Beer Bar,40.72316392703791,-73.98969822662912,New York,NY
Soho,40.72218384131794,-74.00065666959759,Sel Rrose,51b271f0498e6d7742908fe0,4bf58dd8d48988d11e941735,Cocktail Bar,40.72000590419239,-73.99391233921051,New York,NY
Soho,40.72218384131794,-74.00065666959759,AOA Bar & Grill,4ec4407382313b672fccf581,4bf58dd8d48988d11d941735,Sports Bar,40.72076391728838,-74.00509120850383,New York,NY
Soho,40.72218384131794,-74.00065666959759,Hair of the Dog,4facffc4e4b0e93c1eafd166,4bf58dd8d48988d11d941735,Sports Bar,40.72137739490113,-73.98854000011409,New York,NY
Soho,40.72218384131794,-74.00065666959759,The Garret,532ce99e498ec85163491a8e,4bf58dd8d48988d1d4941735,Speakeasy,40.73233477551172,-74.00368179147651,New York,NY
Soho,40.72218384131794,-74.00065666959759,The Ten Bells,480f35eef964a520294f1fe3,4bf58dd8d48988d123941735,Wine Bar,40.71799099246782,-73.98978213419392,New York,NY
Soho,40.72218384131794,-74.00065666959759,Arlo Liquor Bar,5822759cc0633a2cd29b6d32,4bf58dd8d48988d11e941735,Cocktail Bar,40.72438351073418,-74.00793103430236,New York,NY
Soho,40.72218384131794,-74.00065666959759,BINY Karaoke Bar and Lounge,422b9980f964a520d31f1fe3,4bf58dd8d48988d120941735,Karaoke Bar,40.721904909890874,-74.00515662630796,New York,NY
West Village,40.73443393572434,-74.00617998126812,Upright Brew House,4e5ad329d22dfba6f486e1ee,4bf58dd8d48988d155941735,Gastropub,40.734984297007806,-74.00614324770322,New York,NY
West Village,40.73443393572434,-74.00617998126812,Employees Only,41e46880f964a520d41e1fe3,4bf58dd8d48988d1d4941735,Speakeasy,40.7334216177383,-74.00622759147551,New York,NY
West Village,40.73443393572434,-74.00617998126812,Starbucks Reserve Roastery,5c13bf838afbe0002de55061,4bf58dd8d48988d1e0931735,Coffee Shop,40.74166158826782,-74.00507982765883,New York,NY
West Village,40.73443393572434,-74.00617998126812,Soho House 6th Floor Bar,4c7ea63ed51ea143934d589f,4bf58dd8d48988d116941735,Bar,40.74050997266376,-74.00567108383372,New York,NY
West Village,40.73443393572434,-74.00617998126812,Fairfax,597b66239b0473605267a29e,4bf58dd8d48988d16d941735,Café,40.73423876211176,-74.00298800466628,New York,NY
West Village,40.73443393572434,-74.00617998126812,Wilfie & Nell,49b1f97af964a520dd521fe3,4bf58dd8d48988d155941735,Gastropub,40.7340642,-74.0030705,New York,NY
West Village,40.73443393572434,-74.00617998126812,The Marlton Hotel,5139440ee4b0b10ea1c7b7c0,4bf58dd8d48988d1fa931735,Hotel,40.73256399315784,-73.99687995772287,New York,NY
West Village,40.73443393572434,-74.00617998126812,Existing Conditions,5af8c02b28374e002c0fd98f,4bf58dd8d48988d11e941735,Cocktail Bar,40.73304970097241,-73.99815922892718,New York,NY
West Village,40.73443393572434,-74.00617998126812,3 Sheets Saloon,4c4757dd972c0f47a77a2321,4bf58dd8d48988d116941735,Bar,40.73084593064685,-74.00105393143332,New York,NY
West Village,40.73443393572434,-74.00617998126812,Brass Monkey,4101a680f964a5205a0b1fe3,4bf58dd8d48988d116941735,Bar,40.74077426300052,-74.0084573535372,New York,NY
West Village,40.73443393572434,-74.00617998126812,Marie's Crisis Cafe,4a0b79cff964a520fc741fe3,4bf58dd8d48988d1e8931735,Piano Bar,40.733221,-74.003378,New York,NY
West Village,40.73443393572434,-74.00617998126812,Hudson Clearwater,4d01634c527e236ac073c285,4bf58dd8d48988d157941735,New American Restaurant,40.7310779928982,-74.00690764188766,New York,NY
West Village,40.73443393572434,-74.00617998126812,Rosemary’s,4fccfed41081ba9a64ce9613,4bf58dd8d48988d110941735,Italian Restaurant,40.73473043611805,-73.99987416448232,New York,NY
West Village,40.73443393572434,-74.00617998126812,The Happiest Hour,544546e9498e4180ba7d752f,4bf58dd8d48988d11e941735,Cocktail Bar,40.73474710412029,-73.99970990251263,New York,NY
West Village,40.73443393572434,-74.00617998126812,Pieces Bar,3fd66200f964a520f4e61ee3,4bf58dd8d48988d1d8941735,Gay Bar,40.7339620875619,-74.00014652893731,New York,NY
West Village,40.73443393572434,-74.00617998126812,Highlands,4ae3ac62f964a520039821e3,4bf58dd8d48988d122941735,Whisky Bar,40.734801,-74.001392,New York,NY
West Village,40.73443393572434,-74.00617998126812,Kobrick Coffee Co.,55e9f118498eda28f897f9e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74033655451874,-74.00569308386368,New York,NY
West Village,40.73443393572434,-74.00617998126812,The Blind Tiger,3fd66200f964a520dbea1ee3,56aa371ce4b08b9a8d57356c,Beer Bar,40.73182351997359,-74.003316833029,New York,NY
West Village,40.73443393572434,-74.00617998126812,Stonewall Inn,3fd66200f964a520f6e61ee3,4bf58dd8d48988d1d8941735,Gay Bar,40.73367611390823,-74.0021494330631,New York,NY
West Village,40.73443393572434,-74.00617998126812,Soho House,40a16900f964a520f9f21ee3,4bf58dd8d48988d1fa931735,Hotel,40.740537106098564,-74.00568490067722,New York,NY
West Village,40.73443393572434,-74.00617998126812,RH Rooftop Restaurant,5b906e3c1953f3002c880711,4bf58dd8d48988d157941735,New American Restaurant,40.73985,-74.00639,New York,NY
West Village,40.73443393572434,-74.00617998126812,The Spaniard,5887fe6113af1c796e9121db,4bf58dd8d48988d11b941735,Pub,40.7327497,-74.0021829,New York,NY
West Village,40.73443393572434,-74.00617998126812,Houston Hall,4eefd4506d86d722df8fd52e,4bf58dd8d48988d116941735,Bar,40.72879213466685,-74.00476202123185,New York,NY
West Village,40.73443393572434,-74.00617998126812,The Biergarten at The Standard,4a7dff4df964a52091f01fe3,4bf58dd8d48988d117941735,Beer Garden,40.7404690329709,-74.00791485375935,New York,NY
West Village,40.73443393572434,-74.00617998126812,City Winery,49b87b8cf964a52044531fe3,4bf58dd8d48988d123941735,Wine Bar,40.72623987863601,-74.005773148313,New York,NY
West Village,40.73443393572434,-74.00617998126812,Off The Wagon Bar & Grill,3fd66200f964a5200ae61ee3,4bf58dd8d48988d116941735,Bar,40.72986544293019,-74.00066082668437,New York,NY
West Village,40.73443393572434,-74.00617998126812,Le Poisson Rouge,48f0fcdcf964a52041521fe3,4bf58dd8d48988d1e9931735,Rock Club,40.72849014927854,-73.99995206555748,New York,NY
West Village,40.73443393572434,-74.00617998126812,Fat Cat,3fd66200f964a52000e71ee3,4bf58dd8d48988d1e7931735,Jazz Club,40.73366485904617,-74.00294995195692,New York,NY
West Village,40.73443393572434,-74.00617998126812,The Rusty Knot,47f39422f964a5209b4e1fe3,56aa371be4b08b9a8d57354d,Tiki Bar,40.73521761638501,-74.00994883219762,New York,NY
West Village,40.73443393572434,-74.00617998126812,The Standard Grill,4a4ab03cf964a5201bac1fe3,4bf58dd8d48988d14e941735,American Restaurant,40.74063776781147,-74.00777093238106,New York,NY
West Village,40.73443393572434,-74.00617998126812,The Garret,532ce99e498ec85163491a8e,4bf58dd8d48988d1d4941735,Speakeasy,40.73233477551172,-74.00368179147651,New York,NY
West Village,40.73443393572434,-74.00617998126812,Le Bain,4c22beee99282d7f17b667b0,4bf58dd8d48988d11f941735,Nightclub,40.74084235311181,-74.00854496569505,New York,NY
West Village,40.73443393572434,-74.00617998126812,Top of The Standard,4ad15b84f964a5202dde20e3,4bf58dd8d48988d133951735,Roof Deck,40.740817726254114,-74.00811649800156,New York,NY
West Village,40.73443393572434,-74.00617998126812,Bobo,49958ac3f964a52084521fe3,4bf58dd8d48988d10c941735,French Restaurant,40.734379,-74.002545,New York,NY
West Village,40.73443393572434,-74.00617998126812,Cafeteria,3fd66200f964a5205ae91ee3,4bf58dd8d48988d157941735,New American Restaurant,40.74064808413495,-73.99817626659636,New York,NY
West Village,40.73443393572434,-74.00617998126812,The Dutch,4d9db7087f9e4eb9436ea1fc,4bf58dd8d48988d157941735,New American Restaurant,40.726541531581425,-74.00225198929544,New York,NY
West Village,40.73443393572434,-74.00617998126812,Bathtub Gin,4dc34fc7ae608779d1064ae9,4bf58dd8d48988d1d4941735,Speakeasy,40.74363822116563,-74.00328979578983,New York,NY
West Village,40.73443393572434,-74.00617998126812,The Duplex,4d33d64b6c7c721ea10fbd56,4bf58dd8d48988d1d8941735,Gay Bar,40.73362737810648,-74.00261086731909,New York,NY
West Village,40.73443393572434,-74.00617998126812,Carroll Place,5319188d498e3fb409caa7fd,4bf58dd8d48988d110941735,Italian Restaurant,40.728543776153494,-73.99983388039426,New York,NY
West Village,40.73443393572434,-74.00617998126812,The Monster,3fd66200f964a520f2e61ee3,4bf58dd8d48988d1d8941735,Gay Bar,40.73352218437067,-74.00250816979523,New York,NY
West Village,40.73443393572434,-74.00617998126812,Vapiano,4c3f6b713735be9a795b15a4,4bf58dd8d48988d110941735,Italian Restaurant,40.73448140711445,-73.99213976301671,New York,NY
West Village,40.73443393572434,-74.00617998126812,Otto Enoteca Pizzeria,3fd66200f964a520c7f11ee3,4bf58dd8d48988d1ca941735,Pizza Place,40.73197046426573,-73.99607570175056,New York,NY
West Village,40.73443393572434,-74.00617998126812,S.O.B.'s,3fd66200f964a52005e71ee3,4bf58dd8d48988d116941735,Bar,40.72849127153034,-74.00528683452123,New York,NY
West Village,40.73443393572434,-74.00617998126812,TAO Downtown,523c7e56498ef9332c5ce675,4bf58dd8d48988d142941735,Asian Restaurant,40.7425455,-74.00383733,New York,NY
West Village,40.73443393572434,-74.00617998126812,The Tippler,4dd17130d164679b8d47054b,4bf58dd8d48988d11e941735,Cocktail Bar,40.742229538091266,-74.0064282663448,New York,NY
West Village,40.73443393572434,-74.00617998126812,McKenna's Pub,42717900f964a5206c211fe3,4bf58dd8d48988d11b941735,Pub,40.73959231301499,-74.00212340697055,New York,NY
West Village,40.73443393572434,-74.00617998126812,Cooper's Craft & Kitchen,549a24a4498e739daa80ade0,4bf58dd8d48988d116941735,Bar,40.74266034881738,-74.00059640407562,New York,NY
West Village,40.73443393572434,-74.00617998126812,Arlo Rooftop Bar,5afca97c81635b00396c84fb,4bf58dd8d48988d133951735,Roof Deck,40.724390715292664,-74.00799047618538,New York,NY
West Village,40.73443393572434,-74.00617998126812,Arlo Liquor Bar,5822759cc0633a2cd29b6d32,4bf58dd8d48988d11e941735,Cocktail Bar,40.72438351073418,-74.00793103430236,New York,NY
Manhattan Valley,40.797307041702865,-73.96428617740655,Bob's Your Uncle,554c1424498e6819b466c0e7,4bf58dd8d48988d116941735,Bar,40.7988711470043,-73.96302240830396,New York,NY
Manhattan Valley,40.797307041702865,-73.96428617740655,67 Orange Street,4ade4af8f964a520b67421e3,4bf58dd8d48988d1d4941735,Speakeasy,40.80233716552053,-73.95690411027435,New York,NY
Manhattan Valley,40.797307041702865,-73.96428617740655,Victrola Club,4dd83c6be4cd37c893c0d6ab,4bf58dd8d48988d11e941735,Cocktail Bar,40.79842819466872,-73.96857619285583,New York,NY
Manhattan Valley,40.797307041702865,-73.96428617740655,Smoke Jazz & Supper Club,4c47a87496abd13a66be7101,4bf58dd8d48988d1e5931735,Music Venue,40.80107489000833,-73.96786574517584,New York,NY
Manhattan Valley,40.797307041702865,-73.96428617740655,E's Bar,5bcd0fb7be7078002c4f2731,4bf58dd8d48988d116941735,Bar,40.805646915817064,-73.9654572539836,New York,NY
Manhattan Valley,40.797307041702865,-73.96428617740655,Andullo Cigars,552adc39498e4130b14fab2e,4bf58dd8d48988d123951735,Smoke Shop,40.79939453683023,-73.9628947857524,New York,NY
Manhattan Valley,40.797307041702865,-73.96428617740655,The Back Room,4e4f5b5952b1e893ad5a5392,4bf58dd8d48988d121941735,Lounge,40.79382483310126,-73.97047684045226,New York,NY
Manhattan Valley,40.797307041702865,-73.96428617740655,Anelly Haze hookah lounge,50ee18bfe4b0fa2c203f73d3,4bf58dd8d48988d119941735,Hookah Bar,40.793399405560216,-73.96653375006505,New York,NY
Manhattan Valley,40.797307041702865,-73.96428617740655,Dive 106,5ae14f4cb8fd9d002c9f5e21,4bf58dd8d48988d116941735,Bar,40.80062636742705,-73.96558862593872,New York,NY
Manhattan Valley,40.797307041702865,-73.96428617740655,Paint & Pour,5b6f816c64c8e1002cbd71fd,4bf58dd8d48988d116941735,Bar,40.802188,-73.95691,New York,NY
Manhattan Valley,40.797307041702865,-73.96428617740655,Bloomingdale School Of Music,4aeb7fa7f964a520b9c221e3,4bf58dd8d48988d1a8941735,General College & University,40.803367029981644,-73.96829903912628,New York,NY
