,Unnamed: 0,Unnamed: 0.1,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Name,Venue ID,Venue Category,Venue Latitude,Venue Longitude,Venue City,Venue State,Likes,Rating
3973,3973,3973,Lincoln Square,40.773528889421655,-73.98533777001262,David H. Koch Theater,49ff4eecf964a52005701fe3,Theater,40.77229222878229,-73.9832624208871,New York,NY,,
3974,3974,3974,Lincoln Square,40.773528889421655,-73.98533777001262,Alice Tully Hall at Lincoln Center,4a315675f964a520b2991fe3,Concert Hall,40.77335855529717,-73.98237293981146,New York,NY,,
3975,3975,3975,Lincoln Square,40.773528889421655,-73.98533777001262,P.J. Clarke's,4ab2a782f964a520c86b20e3,Burger Joint,40.77184767661628,-73.98277613228193,New York,NY,,
3976,3976,3976,Lincoln Square,40.773528889421655,-73.98533777001262,Beacon Theatre,3fd66200f964a52020e81ee3,Concert Hall,40.780554252661155,-73.98043206426469,New York,NY,,
3977,3977,3977,Lincoln Square,40.773528889421655,-73.98533777001262,The House of Brews,49f4c2a2f964a5204c6b1fe3,Beer Garden,40.76310330433992,-73.98612015836827,New York,NY,,
3978,3978,3978,Lincoln Square,40.773528889421655,-73.98533777001262,Terminal 5,470f3ff0f964a5208e4b1fe3,Music Venue,40.76948131632983,-73.99293048827585,New York,NY,,
3979,3979,3979,Lincoln Square,40.773528889421655,-73.98533777001262,Gardenia Terrace,591a7894bd40092ec982b630,Lounge,40.767761421630226,-73.98943510942236,New York,NY,,
3980,3980,3980,Lincoln Square,40.773528889421655,-73.98533777001262,Stern Auditorium / Perelman Stage at Carnegie Hall,56f247a7498e93a37ea880db,Music Venue,40.76501454610367,-73.97997021675108,New York,NY,,
3981,3981,3981,Lincoln Square,40.773528889421655,-73.98533777001262,Haswell Greens,5af261e64940bc002c2500f7,Bar,40.76298494194753,-73.984248025176,New York,NY,,
3982,3982,3982,Lincoln Square,40.773528889421655,-73.98533777001262,Tanner Smiths,54f276c5498e7a6fbeb24115,Cocktail Bar,40.764485521963365,-73.98165211175073,New York,NY,,
3983,3983,3983,Lincoln Square,40.773528889421655,-73.98533777001262,Tavern on the Green,4ced1fd813aea143d326659f,American Restaurant,40.77225625453354,-73.97747550631973,New York,NY,,
3984,3984,3984,Lincoln Square,40.773528889421655,-73.98533777001262,Blue Ribbon Sushi Bar & Grill,4a20a2e9f964a520af7c1fe3,Sushi Restaurant,40.76760994989555,-73.98290953446875,New York,NY,,
3985,3985,3985,Lincoln Square,40.773528889421655,-73.98533777001262,Rise,563ec374cd109834de9931f2,Gay Bar,40.76713677256228,-73.98633633824488,New York,NY,,
3986,3986,3986,Lincoln Square,40.773528889421655,-73.98533777001262,Latitude Bar & Lounge,42547800f964a520d3201fe3,Bar,40.760937,-73.9875069,New York,NY,,
3987,3987,3987,Lincoln Square,40.773528889421655,-73.98533777001262,McGee's Pub,3fd66200f964a52092e71ee3,Pub,40.76501005450768,-73.9829284943599,New York,NY,,
3988,3988,3988,Lincoln Square,40.773528889421655,-73.98533777001262,As Is NYC,563277f0498e325424c2e5e0,Bar,40.76468476044561,-73.99167919345238,New York,NY,,
3989,3989,3989,Lincoln Square,40.773528889421655,-73.98533777001262,Hardware Bar,505b3f57e4b0c1e23aa7cd5e,Gay Bar,40.76318209849134,-73.99289005599256,New York,NY,,
3990,3990,3990,Lincoln Square,40.773528889421655,-73.98533777001262,Industry Bar,4c9bb662e9a7ef3bd0ed2e16,Gay Bar,40.76429872976654,-73.98703044372803,New York,NY,,
3991,3991,3991,Lincoln Square,40.773528889421655,-73.98533777001262,Boxers HK Sportsbar,50b9a34ce4b0c22ba965f7ff,Gay Bar,40.76346264632439,-73.98880879347819,New York,NY,,
3992,3992,3992,Lincoln Square,40.773528889421655,-73.98533777001262,Carnegie Hall,3fd66200f964a520b6e71ee3,Concert Hall,40.7651249,-73.97991850000003,New York,NY,,
3993,3993,3993,Lincoln Square,40.773528889421655,-73.98533777001262,Vida Verde,596f977c178a2a6534433e66,Mexican Restaurant,40.76515966752132,-73.98315242924772,New York,NY,,
3994,3994,3994,Lincoln Square,40.773528889421655,-73.98533777001262,The Living Room,565624fb498e83162d2bd21c,Lounge,40.765244786859775,-73.97914949774777,New York,NY,,
3995,3995,3995,Lincoln Square,40.773528889421655,-73.98533777001262,Barrage,43cbf323f964a520c52d1fe3,Gay Bar,40.76177989380224,-73.99063362887989,New York,NY,,
3996,3996,3996,Lincoln Square,40.773528889421655,-73.98533777001262,Posh Bar & Lounge,4276bf00f964a5208b211fe3,Gay Bar,40.7642938527497,-73.98889885552862,New York,NY,,
3997,3997,3997,Lincoln Square,40.773528889421655,-73.98533777001262,Hibernia Bar,4ac124e6f964a520059620e3,Irish Pub,40.76365,-73.9891,New York,NY,,
3998,3998,3998,Lincoln Square,40.773528889421655,-73.98533777001262,Lillie's Times Square,4eefc305be7ba3ed7ae89c9e,Bar,40.76157588888147,-73.98607619461238,New York,NY,,
3999,3999,3999,Lincoln Square,40.773528889421655,-73.98533777001262,The Smith,5078c4f1e4b0dad821e1f6bd,American Restaurant,40.771505319588144,-73.98229201694723,New York,NY,,
4000,4000,4000,Lincoln Square,40.773528889421655,-73.98533777001262,DBL Dive Bar Lounge,54e97374498ee5193590f132,Dive Bar,40.762768,-73.993378,New York,NY,,
4001,4001,4001,Lincoln Square,40.773528889421655,-73.98533777001262,Therapy NYC,42055e00f964a520681f1fe3,Gay Bar,40.76412886255414,-73.9869117168621,New York,NY,,
4002,4002,4002,Lincoln Square,40.773528889421655,-73.98533777001262,Flaming Saddles Saloon,4e6dfab3b61cf2b03c254994,Gay Bar,40.765246825157035,-73.9876527811733,New York,NY,,
4003,4003,4003,Lincoln Square,40.773528889421655,-73.98533777001262,Valhalla,49c18298f964a520b0551fe3,Bar,40.765905720975105,-73.98705566075884,New York,NY,,
4004,4004,4004,Lincoln Square,40.773528889421655,-73.98533777001262,Landmarc,49ce7e48f964a5204a5a1fe3,American Restaurant,40.76840737512853,-73.98179536655014,New York,NY,,
4005,4005,4005,Lincoln Square,40.773528889421655,-73.98533777001262,Amsterdam Ale House,49ef2aabf964a52083681fe3,Pub,40.781255220529324,-73.97990181796905,New York,NY,,
4006,4006,4006,Lincoln Square,40.773528889421655,-73.98533777001262,Karaoke Duet 53,58a007c7460dd9594f18a894,Karaoke Bar,40.764138922488655,-73.9845718167945,New York,NY,,
4007,4007,4007,Lincoln Square,40.773528889421655,-73.98533777001262,Mom's Kitchen And Bar,59b5df524a1cc05fed7ea240,Pub,40.76234929408749,-73.98983508086245,New York,NY,,
4008,4008,4008,Lincoln Square,40.773528889421655,-73.98533777001262,Crowne Plaza Lobby Bar,43713c00f964a520002a1fe3,Hotel Bar,40.76050967111895,-73.98478661138066,New York,NY,,
4009,4009,4009,Lincoln Square,40.773528889421655,-73.98533777001262,Gebhard's Beer Culture,573f347c498ee00a307e3dbe,Bar,40.77894600000001,-73.98321899999998,New York,NY,,
4010,4010,4010,Lincoln Square,40.773528889421655,-73.98533777001262,New World Stages,48970b66f964a52075511fe3,Indie Theater,40.762726,-73.987511,New York,NY,,
4011,4011,4011,Lincoln Square,40.773528889421655,-73.98533777001262,Studio 54,40fc6080f964a5200e0b1fe3,Theater,40.76394389905421,-73.98398019591048,New York,NY,,
4012,4012,4012,Lincoln Square,40.773528889421655,-73.98533777001262,Applebee's Grill + Bar,4b2a40e8f964a5208ea624e3,American Restaurant,40.76147015976328,-73.98400899571226,New York,NY,,
4013,4013,4013,Lincoln Square,40.773528889421655,-73.98533777001262,The Three Monkeys,4c520b3b9426c92881c4bf74,Bar,40.764266261821426,-73.98308872758747,New York,NY,,
4014,4014,4014,Lincoln Square,40.773528889421655,-73.98533777001262,The Aviary NYC,5956e2802bf9a971a2abde7e,Hotel Bar,40.768660980288814,-73.98263351300636,New York,NY,,
4015,4015,4015,Lincoln Square,40.773528889421655,-73.98533777001262,The Playwright Tavern,3fd66200f964a520b1e71ee3,Pub,40.76065253741066,-73.9840622793016,New York,NY,,
4016,4016,4016,Lincoln Square,40.773528889421655,-73.98533777001262,Russian Vodka Room,4a7c4ad3f964a52023ec1fe3,Russian Restaurant,40.76344945379801,-73.98496231071319,New York,NY,,
4017,4017,4017,Lincoln Square,40.773528889421655,-73.98533777001262,Don Antonio by Starita,4f16b98fe4b0f2c21698586c,Pizza Place,40.76267840276583,-73.98664919168367,New York,NY,,
4018,4018,4018,Lincoln Square,40.773528889421655,-73.98533777001262,Kingside,52375a0711d2eedd30ff6a8e,Restaurant,40.76475102831168,-73.97841939679618,New York,NY,,
4019,4019,4019,Lincoln Square,40.773528889421655,-73.98533777001262,Hudson Bar at Hudson NYC,5b462587588e36002c4e83b3,Bar,40.76839456647893,-73.98471181497598,New York,NY,,
4020,4020,4020,Clinton,40.75910089146212,-73.99611936309479,Legacy Records,59f3554f002f4c0655d65bab,American Restaurant,40.757591999999995,-73.998352,New York,NY,,
4021,4021,4021,Clinton,40.75910089146212,-73.99611936309479,The Polynesian,5b033f16bed483002cb70d1b,Tiki Bar,40.758226914095744,-73.99270425389065,New York,NY,,
4022,4022,4022,Clinton,40.75910089146212,-73.99611936309479,Frames Bowling Lounge,3fd66200f964a5200ae91ee3,Bowling Alley,40.75718734842475,-73.9929652419508,New York,NY,,
4023,4023,4023,Clinton,40.75910089146212,-73.99611936309479,Bar Celona,5c8c33972f97ec002ca5b3ab,Bar,40.752838,-74.001838,New York,NY,,
4024,4024,4024,Clinton,40.75910089146212,-73.99611936309479,Dear Irving on Hudson,5c3ac433f129b50025382dc9,Cocktail Bar,40.75625086146467,-73.99162970464934,New York,NY,,
4025,4025,4025,Clinton,40.75910089146212,-73.99611936309479,Feroce Ristorante,5c84672b92e7a9002cc2a03b,Italian Restaurant,40.74640383481989,-73.9909495791506,New York,NY,,
4026,4026,4026,Clinton,40.75910089146212,-73.99611936309479,queensyard,5c76e9b6cad1b60039c6dc6f,English Restaurant,40.7537571,-74.0009944,New York,NY,,
4027,4027,4027,Clinton,40.75910089146212,-73.99611936309479,Madison Square Garden,4ae6363ef964a520aba521e3,Basketball Stadium,40.75075196505169,-73.99354219436646,New York,NY,,
4028,4028,4028,Clinton,40.75910089146212,-73.99611936309479,Beer Authority NYC,4e4e70306365e1419d0205e4,Bar,40.7559338,-73.99118220000003,New York,NY,,
4029,4029,4029,Clinton,40.75910089146212,-73.99611936309479,Bowlmor Times Square,4cdabc415aeda1cd46b5b811,Bowling Alley,40.757732,-73.987218,New York,NY,,
4030,4030,4030,Clinton,40.75910089146212,-73.99611936309479,Gardenia Terrace,591a7894bd40092ec982b630,Lounge,40.767761421630226,-73.98943510942236,New York,NY,,
4031,4031,4031,Clinton,40.75910089146212,-73.99611936309479,PlayStation Theater,435c2400f964a52012291fe3,Music Venue,40.75763318739876,-73.98644330426345,New York,NY,,
4032,4032,4032,Clinton,40.75910089146212,-73.99611936309479,Hard Rock Cafe,428a8580f964a52083231fe3,Theme Restaurant,40.75703518267677,-73.98661120492821,New York,NY,,
4033,4033,4033,Clinton,40.75910089146212,-73.99611936309479,5 Napkin Burger,49d8c05df964a520c95d1fe3,Burger Joint,40.76018000000001,-73.99109513128279,New York,NY,,
4034,4034,4034,Clinton,40.75910089146212,-73.99611936309479,Lucy's Cantina Royale,4afc7137f964a520c32222e3,Latin American Restaurant,40.75194381058173,-73.99326103990764,New York,NY,,
4035,4035,4035,Clinton,40.75910089146212,-73.99611936309479,Smith's Bar & Restaurant,54fa5f1f498eb438256cc977,Bar,40.75860101736879,-73.98891437224736,New York,NY,,
4036,4036,4036,Clinton,40.75910089146212,-73.99611936309479,Bluestone Lane,59ca57dd3d47910ad148e668,Coffee Shop,40.75201082344285,-73.9987181054878,New York,NY,,
4037,4037,4037,Clinton,40.75910089146212,-73.99611936309479,Rattle N Hum West,564b4b75498ef1c4b7254eb8,Bar,40.7554696,-73.9917566,New York,NY,,
4038,4038,4038,Clinton,40.75910089146212,-73.99611936309479,The Living Room,4a739322f964a520dbdc1fe3,Lounge,40.759479100514056,-73.98531054457807,New York,NY,,
4039,4039,4039,Clinton,40.75910089146212,-73.99611936309479,Stout,42756d80f964a5207d211fe3,Sports Bar,40.74980534164572,-73.99001846805541,New York,NY,,
4040,4040,4040,Clinton,40.75910089146212,-73.99611936309479,Haven at the Sanctuary Hotel,4fc9352a00397219daa7f088,Cocktail Bar,40.75868187479336,-73.98317699770527,New York,NY,,
4041,4041,4041,Clinton,40.75910089146212,-73.99611936309479,Iron Bar & Lounge,523a352e11d2613a7205088d,Cocktail Bar,40.759149799999996,-73.988653,New York,NY,,
4042,4042,4042,Clinton,40.75910089146212,-73.99611936309479,Latitude Bar & Lounge,42547800f964a520d3201fe3,Bar,40.760937,-73.9875069,New York,NY,,
4043,4043,4043,Clinton,40.75910089146212,-73.99611936309479,Carragher’s Pub & Restaurant,55ce6f45498efe2631b305b0,Pub,40.75463576572173,-73.98947395627425,New York,NY,,
4044,4044,4044,Clinton,40.75910089146212,-73.99611936309479,New World Stages,48970b66f964a52075511fe3,Indie Theater,40.762726,-73.987511,New York,NY,,
4045,4045,4045,Clinton,40.75910089146212,-73.99611936309479,As Is NYC,563277f0498e325424c2e5e0,Bar,40.76468476044561,-73.99167919345238,New York,NY,,
4046,4046,4046,Clinton,40.75910089146212,-73.99611936309479,Boxers HK Sportsbar,50b9a34ce4b0c22ba965f7ff,Gay Bar,40.76346264632439,-73.98880879347819,New York,NY,,
4047,4047,4047,Clinton,40.75910089146212,-73.99611936309479,Industry Bar,4c9bb662e9a7ef3bd0ed2e16,Gay Bar,40.76429872976654,-73.98703044372803,New York,NY,,
4048,4048,4048,Clinton,40.75910089146212,-73.99611936309479,Porchlight,54511908498ef875450a0c8f,Cocktail Bar,40.75195891734069,-74.00491476058959,New York,NY,,
4049,4049,4049,Clinton,40.75910089146212,-73.99611936309479,Dutch Fred's,57196183498efeaaa4043f3c,Gastropub,40.76070039020589,-73.98791378713977,New York,NY,,
4050,4050,4050,Clinton,40.75910089146212,-73.99611936309479,Refinery Rooftop,51d361d6498ea6250df6761d,Lounge,40.75226052886335,-73.9853609711639,New York,NY,,
4051,4051,4051,Clinton,40.75910089146212,-73.99611936309479,Tonic,46d41aa8f964a520604a1fe3,Sports Bar,40.760061,-73.983874,New York,NY,,
4052,4052,4052,Clinton,40.75910089146212,-73.99611936309479,The Town Hall,41f98080f964a5203a1f1fe3,Concert Hall,40.75605831724919,-73.98459477620274,New York,NY,,
4053,4053,4053,Clinton,40.75910089146212,-73.99611936309479,Ruby Tuesday,4a43b04ff964a520afa61fe3,American Restaurant,40.75516955471529,-73.98693800107652,New York,NY,,
4054,4054,4054,Clinton,40.75910089146212,-73.99611936309479,Jimmy's Corner,3fd66200f964a52084e81ee3,Bar,40.75669828942629,-73.98468991954745,New York,NY,,
4055,4055,4055,Clinton,40.75910089146212,-73.99611936309479,Magic Hour,59d56267d8096e2ecd3187f1,Lounge,40.75223826064468,-73.98928370428621,New York,NY,,
4056,4056,4056,Clinton,40.75910089146212,-73.99611936309479,Lillie's Times Square,4eefc305be7ba3ed7ae89c9e,Bar,40.76157588888147,-73.98607619461238,New York,NY,,
4057,4057,4057,Clinton,40.75910089146212,-73.99611936309479,Hardware Bar,505b3f57e4b0c1e23aa7cd5e,Gay Bar,40.76318209849134,-73.99289005599256,New York,NY,,
4058,4058,4058,Clinton,40.75910089146212,-73.99611936309479,Therapy NYC,42055e00f964a520681f1fe3,Gay Bar,40.76412886255414,-73.9869117168621,New York,NY,,
4059,4059,4059,Clinton,40.75910089146212,-73.99611936309479,Reichenbach Hall,518c165e498e3e2f401b3ebc,German Restaurant,40.75079863458283,-73.98401564326801,New York,NY,,
4060,4060,4060,Clinton,40.75910089146212,-73.99611936309479,Bluestone Lane,5491e424498e93529c115699,Coffee Shop,40.755195,-73.983271,New York,NY,,
4061,4061,4061,Clinton,40.75910089146212,-73.99611936309479,District Tap House,52e5a55e498e4eb9c9e805ed,Gastropub,40.75419164781085,-73.99037170358339,New York,NY,,
4062,4062,4062,Clinton,40.75910089146212,-73.99611936309479,The Press Lounge,4bf9ae7d5ec320a1d3ad8ad3,Hotel Bar,40.76453075947036,-73.9960290170783,New York,NY,,
4063,4063,4063,Clinton,40.75910089146212,-73.99611936309479,Hammerstein Ballroom,3fd66200f964a520aae31ee3,Music Venue,40.75334284136246,-73.99398226622483,New York,NY,,
4064,4064,4064,Clinton,40.75910089146212,-73.99611936309479,L'ybane Restaurant,4c1d4eff63750f47bc12b867,Cocktail Bar,40.759101867675795,-73.9888381958008,New York,NY,,
4065,4065,4065,Clinton,40.75910089146212,-73.99611936309479,Hulu Theater,4e8c7d54e5fa774802eb9515,Music Venue,40.75092318110861,-73.99407910561577,New York,NY,,
4066,4066,4066,Clinton,40.75910089146212,-73.99611936309479,Gyu-Kaku Japanese BBQ,4ef0d81fbe7ba3ed7c2296d2,Japanese Restaurant,40.75904160050783,-73.99004327793013,New York,NY,,
4067,4067,4067,Clinton,40.75910089146212,-73.99611936309479,Studio 54,40fc6080f964a5200e0b1fe3,Theater,40.76394389905421,-73.98398019591048,New York,NY,,
4068,4068,4068,Clinton,40.75910089146212,-73.99611936309479,Applebee's Grill + Bar,4b2a40e8f964a5208ea624e3,American Restaurant,40.76147015976328,-73.98400899571226,New York,NY,,
4069,4069,4069,Clinton,40.75910089146212,-73.99611936309479,The Three Monkeys,4c520b3b9426c92881c4bf74,Bar,40.764266261821426,-73.98308872758747,New York,NY,,
4070,4070,4070,Midtown,40.754691102706225,-73.98166882730305,Bluestone Lane,5491e424498e93529c115699,Coffee Shop,40.755195,-73.983271,New York,NY,,
4071,4071,4071,Midtown,40.754691102706225,-73.98166882730305,Valerie,5c199780f1fdaf0039611d70,Cocktail Bar,40.75624537879892,-73.98148633509516,New York,NY,,
4072,4072,4072,Midtown,40.754691102706225,-73.98166882730305,The Morgan Library & Museum,49c54c1bf964a520ed561fe3,Museum,40.74930521896097,-73.9814293384552,New York,NY,,
4073,4073,4073,Midtown,40.754691102706225,-73.98166882730305,Radio City Music Hall,4161e400f964a520721d1fe3,Concert Hall,40.759850056828405,-73.97934397752239,New York,NY,,
4074,4074,4074,Midtown,40.754691102706225,-73.98166882730305,Feroce Ristorante,5c84672b92e7a9002cc2a03b,Italian Restaurant,40.74640383481989,-73.9909495791506,New York,NY,,
4075,4075,4075,Midtown,40.754691102706225,-73.98166882730305,Hard Rock Cafe,428a8580f964a52083231fe3,Theme Restaurant,40.75703518267677,-73.98661120492821,New York,NY,,
4076,4076,4076,Midtown,40.754691102706225,-73.98166882730305,Beer Authority NYC,4e4e70306365e1419d0205e4,Bar,40.7559338,-73.99118220000003,New York,NY,,
4077,4077,4077,Midtown,40.754691102706225,-73.98166882730305,Bill's Bar & Burger,4c88ea117223b1f7253e2fa8,Burger Joint,40.75928956425509,-73.97753477096558,New York,NY,,
4078,4078,4078,Midtown,40.754691102706225,-73.98166882730305,The Town Hall,41f98080f964a5203a1f1fe3,Concert Hall,40.75605831724919,-73.98459477620274,New York,NY,,
4079,4079,4079,Midtown,40.754691102706225,-73.98166882730305,Heartland Brewery,4b089510f964a520da0e23e3,Brewery,40.748362700026725,-73.9848537330051,New York,NY,,
4080,4080,4080,Midtown,40.754691102706225,-73.98166882730305,PlayStation Theater,435c2400f964a52012291fe3,Music Venue,40.75763318739876,-73.98644330426345,New York,NY,,
4081,4081,4081,Midtown,40.754691102706225,-73.98166882730305,Frames Bowling Lounge,3fd66200f964a5200ae91ee3,Bowling Alley,40.75718734842475,-73.9929652419508,New York,NY,,
4082,4082,4082,Midtown,40.754691102706225,-73.98166882730305,Rattle N Hum West,564b4b75498ef1c4b7254eb8,Bar,40.7554696,-73.9917566,New York,NY,,
4083,4083,4083,Midtown,40.754691102706225,-73.98166882730305,The Living Room,4a739322f964a520dbdc1fe3,Lounge,40.759479100514056,-73.98531054457807,New York,NY,,
4084,4084,4084,Midtown,40.754691102706225,-73.98166882730305,Smith's Bar & Restaurant,54fa5f1f498eb438256cc977,Bar,40.75860101736879,-73.98891437224736,New York,NY,,
4085,4085,4085,Midtown,40.754691102706225,-73.98166882730305,Magic Hour,59d56267d8096e2ecd3187f1,Lounge,40.75223826064468,-73.98928370428621,New York,NY,,
4086,4086,4086,Midtown,40.754691102706225,-73.98166882730305,Refinery Rooftop,51d361d6498ea6250df6761d,Lounge,40.75226052886335,-73.9853609711639,New York,NY,,
4087,4087,4087,Midtown,40.754691102706225,-73.98166882730305,Madison Square Garden,4ae6363ef964a520aba521e3,Basketball Stadium,40.75075196505169,-73.99354219436646,New York,NY,,
4088,4088,4088,Midtown,40.754691102706225,-73.98166882730305,Rosie O'Grady's,3fd66200f964a520c0e71ee3,Steakhouse,40.762544220759615,-73.98243120074241,New York,NY,,
4089,4089,4089,Midtown,40.754691102706225,-73.98166882730305,Lucy's Cantina Royale,4afc7137f964a520c32222e3,Latin American Restaurant,40.75194381058173,-73.99326103990764,New York,NY,,
4090,4090,4090,Midtown,40.754691102706225,-73.98166882730305,Tonic,46d41aa8f964a520604a1fe3,Sports Bar,40.760061,-73.983874,New York,NY,,
